
0600352004764,НАТИ,НАТИ,"Моссельмаш, Петровско-Разумовская",Г.МОСКВА,"Октябрьская ж.д., Московское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2366062001834,Наугольный,НаугольныйНаугольный,"81 км, 39 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1966062000460,Нахабино,Нахабино,"Аникеевка, Малиновка, Парковая","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru",
2379332001179,Некрасовская,Некрасовская,"Луговая, Катуар","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1817382002910,Немчиновка,Немчиновка,"Сетунь, Трехгорка","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1923042000554,Непецино,Непецино,"Ратчино, Осенка","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2318292000621,Нерская,Нерская,"Давыдово, Куровская, Ильинский Погост","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1934152001750,"Нижние Котлы","Нижние Котлы","Коломенское, ЗИЛ",Г.МОСКВА,"Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1941172000652,Николаевка,,"Москва 2 - Митьково",Г.МОСКВА,"Московская ж.д., Московско-Рязанское отд.",,
2301162000515,Никольское,Никольское,"Реутово, Салтыковская","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru",
1939132001030,Новая,Новая,"Фрезер, Сортировочная",Г.МОСКВА,"Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru",
1937432001150,Новогиреево,Новогиреево,"Кусково, Реутово",Г.МОСКВА,"Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1813142000707,Новогромово,Новогромово,"Чернецкое, Кресты","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2378102000600,Новодачная,Новодачная,"Марк, Долгопрудная","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1972042000560,Новоиерусалимская,Новоиерусалимская,"Чеховская, Истра","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1805382001004,Новопеределкино,Новопеределкино,Солнечная,Г.МОСКВА,"Московская ж.д., Московско-Смоленское отд.",,
1974162001061,Новопетровская,Новопетровская,"Румянцево, Устиновка","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
0603212005003,Новоподрезково,Новоподрезково,"Планерная, Подрезково","МОСКОВСКАЯ ОБЛАСТЬ","Октябрьская ж.д., Московское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
199801,Новопролетарская,,,Г.МОСКВА,"Московская ж.д., Московско-Курское отд.",gdevagon.ru,
2310002001415,Ногинск,Ногинск,"Машиностроитель, Захарово","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
230991,НОГИНСК-ЧЕТ,"ЕСР: 231000",,"МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д.",,
1946002001193,Овражки,Овражки,"Коренево, Родники","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1822092000055,Одинцово,Одинцово,"Баковка, Отрадное","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2297062000088,Ожерелье,Ожерелье,"Тесна, 123 км, 121 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,tutu.ru,gdevagon.ru",
1811212001259,Ожигово,Ожигово,"Бекасово 1, Рассудово","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1966442001403,Озерки,,Исаково,"МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.",,"Закрыта (luch86)"
2340092000482,Озеры,Озёры,"38 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1901012000523,Ока,ОкаОка,"Серпухов, 107 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru",
190239,ОКА,"ЕСР: 190101",,"МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.",,
1960232001270,Окружная,Окружная,"Тимирязевская, Дегунино",Г.МОСКВА,"Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
192836,"ОП 32 КМ",,,"МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д.",,
1965212000720,Опалиха,Опалиха,"Красногорская, Аникеевка","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
230099,Орехово-1,"ЕСР: 230008",,"МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д.",,
2300082000912,Орехово-Зуево,Орехово-Зуево,"Крутое, 87 км, Северный, 185 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,tutu.ru,gdevagon.ru",
230169,ОРЕХОВО-ЗУЕВО-В,"ЕСР: 230008",,"МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д.",,
230148,ОРЕХОВО-ЗУЕВО-П,"ЕСР: 230008",,"МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д.",,
230031,"ОРЕХОВО-ЗУЕВО-ПАРК А","ЕСР: 230008",,"МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д.",,
230050,"ОРЕХОВО-ЗУЕВО-ПАРК В","ЕСР: 230008",,"МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д.",,
230071,"ОРЕХОВО-ЗУЕВО-ПАРК Д","ЕСР: 230008",,"МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д.",,
230065,"ОРЕХОВО-ЗУЕВО-ПАРК Т","ЕСР: 230008",,"МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д.",,
230084,"ОРЕХОВО-ЗУЕВО-ПАРК У","ЕСР: 230008",,"МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д.",,
230154,ОРЕХОВО-ЗУЕВО-Ч,"ЕСР: 230008",,"МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д.",,
2386012001051,Орудьево,"ЕСР: 238527",,"МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2385272001051,Орудьево,Орудьево,"75 км, Вербилки","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.",,
2324312000593,Осаново,Осаново,"Кривандино, Пожога","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2356372001148,Осеевская,Осеевская,"Циолковская, Монино","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1923232000609,Осенка,Осёнка,"Непецино, Шкинь","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
0600542005110,Останкино,Останкино,"Петровско-Разумовская, Рижская",Г.МОСКВА,"Октябрьская ж.д., Московское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1948272002090,Отдых,Отдых,"Ильинская, Кратово","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru",
1822132000570,Отрадное,Отрадное,"Одинцово, Пионерская","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru",
1802032000215,"Очаково 1","Очаково I","Матвеевское, Сколково",Г.МОСКВА,"Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2311042001330,"Павловский Посад","Павловский Посад","Вохна, Назарьево, Ленская","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,tutu.ru,gdevagon.ru",
1965022003960,Павшино,Павшино,"Трикотажная, Красногорская","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1942102001390,Панки,Панки,"Люберцы 1, Томилино","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1966252001041,Парковая,,"Нахабино, Исаково","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.",,"Закрыта (luch86)"
1830192001233,Партизанская,Партизанская,"Дорохово, Шаликово","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru",
1805192001795,Переделкино,Переделкино,"Солнечная, Мичуринец","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1914432001365,Перерва,Перерва,"Москворечье, Депо",Г.МОСКВА,"Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1954252000175,Перловская,Перловская,"Лось, Тайнинская","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1938052000265,Перово,Перово,"Кусково, Плющево, Фрезер",Г.МОСКВА,"Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
193877,"ПЕРОВО НБ","ЕСР: 193805",,Г.МОСКВА,"Московская ж.д.",,
193862,ПЕРОВО-4,"ЕСР: 193805",,Г.МОСКВА,"Московская ж.д.",,
193881,ПЕРОВО-А,"ЕСР: 193805",,Г.МОСКВА,"Московская ж.д.",,
193932,ПЕРОВО-К,"ЕСР: 193805",,Г.МОСКВА,"Московская ж.д.",,
193788,ПЕРОВО-Н,"ЕСР: 193805",,Г.МОСКВА,"Московская ж.д.",,
193769,ПЕРОВО-П1,"ЕСР: 193805",,Г.МОСКВА,"Московская ж.д.",,
193773,ПЕРОВО-П10,"ЕСР: 193805",,Г.МОСКВА,"Московская ж.д.",,
193896,ПЕРОВО-П7,"ЕСР: 193805",,Г.МОСКВА,"Московская ж.д.",,
193792,ПЕРОВО-П9,"ЕСР: 193805",,Г.МОСКВА,"Московская ж.д.",,
193754,ПЕРОВО-Ч,"ЕСР: 193805",,Г.МОСКВА,"Московская ж.д.",,
2341172000623,Перочи,,"Щурово, Черная","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.",gdevagon.ru,"Закрыта (luch86)"
1822322000510,Перхушково,Перхушково,"Пионерская, Здравница","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2337012000041,Пески,Пески,"Цемгигант, Конев Бор","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru",
1825092001127,Петелино,Петелино,"Сушкинская, Часцовская","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
0600482005060,Петровско-Разумовская,Петровско-Разумовское,"НАТИ, Останкино",Г.МОСКВА,"Октябрьская ж.д., Московское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1822282001029,Пионерская,ПионерскаяПионерская,"Отрадное, Перхушково","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru",
2348842001114,Пирогово,,Победа,"МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.",,"Закрыта (luch86)"
0603172005250,Планерная,Планерная,"Химки, Новоподрезково","МОСКОВСКАЯ ОБЛАСТЬ","Октябрьская ж.д., Московское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1938102000524,Плющево,Плющево,"Перово, Вешняки",Г.МОСКВА,"Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1809132001119,Победа,Победа,"Крекшино, Апрелевка","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru",
2348732000556,Победа,,"Динамо, Пирогово","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.",,"Закрыта (luch86)"
1907182001267,Повадино,Повадино,"298 км, 309 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
0606372005010,Поваровка,Поваровка,"Радищево, Поварово 1","МОСКОВСКАЯ ОБЛАСТЬ","Октябрьская ж.д., Московское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
0607072004432,"Поварово 1","Поварово I","Поваровка, Березки-Дачные","МОСКОВСКАЯ ОБЛАСТЬ","Октябрьская ж.д., Московское отд.","rasp.yandex.ru,3ty.ru",
2382072001090,"Поварово 2","Поварово II","142 км, 136 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru",
1970642000631,"Поварово 3","Поварово III","Депо, 142 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru",
060694,"ПОВАРОВО-1 САИПС","ЕСР: 060707",,"МОСКОВСКАЯ ОБЛАСТЬ","Октябрьская ж.д., Московское отд.",,
2342252000042,Подлипки,Подлипки,"142 км, Фруктовая","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru",
2349012000025,Подлипки-Дачные,Подлипки-Дачные,"Мытищи, Болшево","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
196305,Подмосковная,,"Гражданская, Покровско-Стрешнево",Г.МОСКВА,"Московская ж.д., Московско-Смоленское отд.",gdevagon.ru,
1909002000065,Подольск,Подольск,"Кутузовская, Силикатная","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1947612001293,Подосинки,Подосинки,"Анциферово, Куровская","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
0603362005005,Подрезково,Подрезково,"Новоподрезково, Сходня","МОСКОВСКАЯ ОБЛАСТЬ","Октябрьская ж.д., Московское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
0608002005070,Подсолнечная,Подсолнечная,"Березки-Дачные, Сенеж","МОСКОВСКАЯ ОБЛАСТЬ","Октябрьская ж.д., Московское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1800592001950,Пожитково,Пожитково,"Бекасово 1, 221 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2324122001876,Пожога,Пожога,"29 км, Осаново","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
0608342005320,Покровка,Покровка,"Головково, Фроловское","МОСКОВСКАЯ ОБЛАСТЬ","Октябрьская ж.д., Московское отд.","rasp.yandex.ru,3ty.ru",
1963162000590,Покровско-Стрешнево,Покровско-Стрешнево,"Ленинградская, Подмосковная, Тушино",Г.МОСКВА,"Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1914192000595,Покровское,Покровская,"Красный Строитель, Царицыно",Г.МОСКВА,"Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru",
1826222001128,Полушкино,Полушкино,"Чапаевка, Санаторная","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1825292003959,Портновская,Портновская,"Часцовская, Кубинка 1","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1800252001965,"Поселок Киевский","Посёлок Киевский","Бекасово-Сортировочное, Бекасово 1","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1981182002915,"Пост Завода им. Бадаева",,Москва-Пассажирская-Киевская,Г.МОСКВА,"Московская ж.д., Московско-Смоленское отд.",,"Закрыта (esaulenka)"
1916362001196,Пост-Алексеевский,,,Г.МОСКВА,"Московская ж.д., Московско-Смоленское отд.",,
2376092002961,Поточино,Поточино,"178 км, 185 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
237628,ПОТОЧИНО-М,"ЕСР: 237609",,"МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д.",,
2359232000465,Правда,Правда,"Заветы Ильича, Зеленоградская","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
198508,Пресня,,"Кутузово, Серебряный Бор",Г.МОСКВА,"Московская ж.д., Московско-Курское отд.",gdevagon.ru,
1927322000171,Привалово,Привалово,"Михнево, Вельяминово","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2342632000726,Прудки,,"Мельгуново, Зарайск","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.",gdevagon.ru,
2296022000089,Пурлово,Пурлово,"131 км, 123 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
230046,"ПУТЕВОЙ ПОСТ 97 КМ",,,"МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д.",,
2361462000894,Путилово,Путилово,"Красноармейск, Федоровское","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2359042000035,Пушкино,Пушкино,"Мамонтовская, Заветы Ильича","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,tutu.ru,gdevagon.ru",
2268352000121,Пчеловодное,Пчеловодное,"137 км (Тульская область), 126 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1817192000245,"Рабочий Поселок","Рабочий Посёлок","Кунцево 1, Сетунь",Г.МОСКВА,"Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
0606222005376,Радищево,Радищево,"Алабушево, Поваровка","МОСКОВСКАЯ ОБЛАСТЬ","Октябрьская ж.д., Московское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2360382000172,Радонеж,Радонеж,"Калистово, Абрамцево","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1950352000665,Радуга,Радуга,"Бронницы, 63 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru",
1818312001098,Раздоры,Раздоры,"Ромашково, Барвиха","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru",
2290152003946,"РАЗЪЕЗД 47 КМ",,"Латыгоры, Макеево-Московское","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.",,
1949012001290,Раменское,Раменское,"Фабричная, 47 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1811172001043,Рассудово,Рассудово,"Селятино, Ожигово","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1929332000135,Расторгуево,Расторгуево,"Калинина, Булатниково","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1924122000546,Ратмирово,Ратмирово,"Ратчино, Воскресенск","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru",
1923192001923,Ратчино,,"Непецино, Ратмирово","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.",gdevagon.ru,
2361272001943,Рахманово,Рахманово,"Софрино 2, Федоровское","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2301012000130,Реутово,Реутово,"Новогиреево, Никольское, Стройка","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
0611082004452,Решетниково,Решетниково,"Ямуга, Черничная (Тверская область), Путепроводная (Тверская область)","МОСКОВСКАЯ ОБЛАСТЬ","Октябрьская ж.д., Московское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1916212000605,Ржевская,Ржевская,"Москва-Каланчевская, Дмитровская",Г.МОСКВА,"Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
0600692005125,Рижская,РижскаяРижская,"Останкино, Москва-Товарная",Г.МОСКВА,"Октябрьская ж.д., Московское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1946152002092,Родники,Родники,"Овражки, Вялки","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru",
1818272001074,Ромашково,Ромашково,"Кунцево 2, Раздоры, Рублево","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
199002,Ростокино,"ЕСР: 199017",,Г.МОСКВА,"Московская ж.д., Московско-Курское отд.",gdevagon.ru,
1990172000678,Ростокино,,"Владыкино-Московское, Белокаменная",Г.МОСКВА,"Московская ж.д.",,
1820012001970,Рублево,,Ромашково,"МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.",,
2333302001319,Рудниковская,Рудниковская,"Егорьевск 2, 13 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1974012002096,Румянцево,Румянцево,"Курсаковская, Новопетровская","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2316172000721,Руново,,"Дулево, Давыдово","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.",gdevagon.ru,"Закрыта (luch86)"
2327092002974,Рязановка,Рязановка,"47 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru",
1916552000744,Савеловская,Савёловская,,Г.МОСКВА,"Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1829232001289,Садовая,Садовая,"Театральная, Дорохово","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru",
2326052001848,Сазоново,Сазоново,"БАРМИНО, 47 км, Сороковой Бор (Рязанская область)","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
232520,САЗОНОВО,"ЕСР: 232605",,"МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.",,
2301202001370,Салтыковская,Салтыковская,"Никольское, Кучино","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1826372001322,Санаторная,Санаторная,"Полушкино, Тучково","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru",
1812062001418,Сандарово,Сандарово,"283 км, Вяткино, Детково","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2342442000723,Сарыбьево,,"8 км, Мельгуново","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.",gdevagon.ru,
2316622003934,Северный,СеверныйСеверный,"Орехово-Зуево, Депо","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.",,
199322,"СЕВЕРНЫЙ ПОСТ",,,Г.МОСКВА,"Московская ж.д.",,
1955482000555,Северянин,Северянин,"Лосиноостровская, Яуза",Г.МОСКВА,"Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1811022000745,Селятино,Селятино,"Алабино, Рассудово","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2338582000705,Семеновский,Семеновский,"Лысцовская, 18 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru",
2362162000058,Семхоз,Семхоз,"Хотьково, Сергиев Посад","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
0608152005326,Сенеж,Сенеж,"Подсолнечная, Головково","МОСКОВСКАЯ ОБЛАСТЬ","Октябрьская ж.д., Московское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2363052000753,"Сергиев Посад","Сергиев Посад","Семхоз, 76 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,tutu.ru,gdevagon.ru",
